Input Raw,Input Raw,Input Raw,Input Raw,Input Raw,Input Calculated,Input Calculated,Input Calculated,Input Calculated,Input Calculated,y
Input 1,Input 2,Input 3,Input 4,Input 5,Input 1,Input 2,Input 3,Input 4,Input 5,
190.39392085277484,590804.7721805898,14665.173139450024,0.44075616093856124,3785.7309637224475,4414.971988729409,0.25343353103792754,0.2873518851044155,29.71167488178401,0.18547577746809274,3166.860816153516
190.39392085277484,591969.6039002803,14867.63761072386,0.5346331942534066,3789.900526988058,3676.8628583223385,0.1807118518522124,0.2874460139663195,29.746596653235823,0.13734815446146423,2834.692390428728
190.39392085277484,592356.1829659673,14886.284313412894,0.6252778429502364,3799.0046458385996,2961.3923750652502,0.12919353584503343,0.28749309574241144,29.759065636270034,0.10192987234729138,3413.4214123088923
195.15376887409423,590084.1309999428,14917.362151227953,0.6599676546854392,3830.242481026232,2750.185479728627,0.11254430340840804,0.3018002287210705,31.191156514387593,0.09012858355823332,4722.22454845923
190.39392085277484,590806.8367208425,14647.54538226312,0.7030586944943954,3873.661215649009,2344.214552822209,0.09417166104946316,0.2873518851044155,29.71167488178401,0.07693354331156012,5155.465064140685
190.39392085277484,589192.4982890487,14836.5597729088,0.8192712350424238,3962.6594006738633,1425.1934145461012,0.052415529428947304,0.28721077848047344,29.662695069670875,0.045687822664407636,6096.556575761625
299.8704253431204,584479.4136368566,14824.128637782778,0.79,6558.809471185409,1723.347581925861,0.039479271927612185,0.7112973221977079,73.22123394864366,0.035482187866375574,13752.0
299.8704253431204,585236.3977995184,14793.050799967721,0.66,5181.8504920506475,3313.8250289417233,0.08224617659809741,0.7115300765555086,73.28145777859643,0.06814014262861859,11881.0
295.11057732180103,589306.8117851561,14830.344205345791,0.51,4274.837166750042,5103.105352752123,0.1513622947678411,0.6900238952993376,71.27206405985541,0.1172727730016546,7988.0
285.5908812791622,587767.5133672627,14898.715448538915,0.53,4434.87825966305,4696.877961907923,0.14031330217065344,0.6459069954790265,66.64198132877195,0.10960007646683483,8420.0
290.35072930048165,588389.4602250722,14855.206475597835,0.45,4416.42579187956,5739.03027548207,0.18824270162851123,0.6677259269124137,68.92505269527487,0.14233035886275885,5905.0
295.110577321801,588389.8689722022,14873.853178286872,0.4,4039.671540642857,6499.446509006868,0.22913497811750552,0.6897980282320123,71.20341374916327,0.16950592050476926,5824.0
295.110577321801,592958.7590197723,14941.327749438124,0.36,4069.780551961888,7005.022441585372,0.2656558427748425,0.6908153042814713,71.53944895330596,0.19348317379877486,5254.0
285.59088127916226,591558.9656680821,14886.284313412894,0.29,3716.964883111844,7563.901314486773,0.34139668760316966,0.6466476234485625,66.9010295718204,0.2417493447697156,4147.0
285.59088127916226,591147.864361604,14726.921236879285,0.25,3649.062627087225,8026.8032284885085,0.3993785551712683,0.6466476234485625,66.87693621668468,0.27790092449877835,3968.0
380.7878417055496,589967.7358567715,14763.134560025093,0.1898886675457277,3852.7348813317426,12783.531104390006,0.7542873612729344,1.1490312098839086,118.74174185784649,0.488948524074526,4122.0
385.547689726869,588088.3869197633,14831.281635207755,0.2546998762657869,3960.5737576957154,11892.385952580691,0.5363769874894261,1.177165499260526,121.49019166495164,0.36099358472754106,5699.0
380.7878417055497,591850.5534529685,14787.91531463697,0.2777501451738226,4031.6982836523175,11411.892579348825,0.48384898560294415,1.149784055865278,118.97532145714267,0.32961918160918335,6842.0
380.7878417055497,589435.3313371539,14812.696069248848,0.4040864160123774,4406.143589072502,9399.882269022622,0.2898274350329164,1.1488431139218938,118.6769308792762,0.20891952465721858,8734.0
380.7878417055497,590955.5406055669,15084.00049864679,0.4463496681363366,4651.011369912825,8742.468728993888,0.24834672961086365,1.149407540417662,118.86326487384629,0.1821686882806957,8414.0
380.7878417055497,586694.25,14886.284313412894,0.5534328757397847,5744.584009859218,7030.928611244752,0.1680540141380616,1.1479033265556589,118.34558207941859,0.12863811580463574,16502.0
380.78784170554974,580789.6610556379,14616.773228098702,0.6714025887301313,7413.086046943227,5152.313220678866,0.10661674487828607,1.145465269285974,117.61145249761859,0.08574900977568155,16232.0
190.39392085277487,477360.2497763933,14856.06238981963,0.24684123757256562,3470.7015728033293,5462.133651362951,0.5027480706217332,0.27616173990000054,26.291400932299545,0.33331746207350427,1030.8576747776854
190.39392085277487,479023.75593442813,14781.720125983999,0.3632277214987253,3542.9629107382775,4624.194071885462,0.30583225874096226,0.27633915047273266,26.340988133662776,0.21435523017604882,2026.6383547673072
195.15376887409425,477730.72084205016,14757.795285593917,0.3768371623267194,3531.650731301322,4633.576770324182,0.2897960416640772,0.2901890091467994,27.63418004122042,0.2042760971441289,2030.3401268190414
190.39392085277487,476710.72481629916,14750.744182719154,0.4408931225404459,3591.883198194585,4052.662070306876,0.22796613582007333,0.2760730986744761,26.270932727627784,0.16499775385597965,2387.0119968287363
190.39392085277487,479396.7343436984,14960.03558885729,0.5203990006875755,3577.394379576457,3483.906735486623,0.17152036151129146,0.27638352982793835,26.352510459127004,0.12820646164836327,2494.1714050676464
190.39392085277487,476860.08428119955,14837.476823860725,0.5998428930323827,3694.1716252638325,2900.7777489575847,0.12790489225734658,0.2761174139516911,26.276895196598442,0.09871781547487046,3124.8148944642116
190.39392085277484,477090.47020309506,14842.775340471813,0.6674927764627445,3915.699631717785,2410.9096155940997,0.09836078467493371,0.27611741395169104,26.28267838826374,0.07816775535190103,4369.180856479548
199.91361689541358,475629.21602899826,14702.22199790758,0.7326116105544581,4052.7692285978255,2033.264848778211,0.07423257961351429,0.3042729113818933,28.929656556302437,0.06084735093910508,5490.640695724114
285.5908812791623,477666.7457073926,14769.329748678063,0.3038454279433833,3936.708981235014,7574.75681113919,0.38860732412074017,0.6214636721763699,59.17714998348144,0.26513902157502267,3486.0
285.5908812791622,475848.96676449303,14873.853178286872,0.39958906026700347,4065.8525363288595,6523.469356063771,0.26533580462305467,0.6209651252691696,59.05247608960161,0.18879820276239348,4724.0
285.59088127916226,476164.09139914653,14775.52493733103,0.47089389500500595,3981.763897637464,5750.264503758519,0.20433595553301834,0.6210647866460938,59.07452971604201,0.14968685252264408,7149.0
285.59088127916226,477255.93388701475,14775.52493733103,0.48557614392693055,4230.64041405218,5595.640031582542,0.19401841553758006,0.6213639147750011,59.14945149055493,0.14298394498614378,6991.0
285.5908812791623,475068.5701871085,14806.500880595879,0.6185054992649707,4306.78368435118,4142.1983979128145,0.11897348622241008,0.620865487879099,59.00388480075755,0.09252966034270604,10092.0
285.59088127916226,476375.70599714894,14696.047188164654,0.5998622043144418,4127.184808241765,4349.4197419610655,0.12782999353062174,0.6211644720175712,59.09102667638334,0.09865644539782095,10016.0
285.5908812791623,474448.4322352542,14635.236520597355,0.7317458727895043,4569.4489501909065,2911.2424571705646,0.07443815011460037,0.6206662850287313,58.95988126172286,0.060981388670056806,13138.0
285.5908812791622,473663.1785519423,14880.068745849883,0.7874097675362675,5164.30602509477,2305.622408328488,0.05647811542125662,0.6204671780334511,58.9067003805484,0.047701267149328055,13101.0
380.7878417055496,477192.7320087949,14689.872378421725,0.30271332592587685,3626.2679756496204,10112.524365844833,0.39028183286116036,1.1044696558067637,105.14063071327185,0.266124769717584,5843.0
380.7878417055497,477493.3758709166,14702.22199790758,0.3783889001945458,3990.968247643696,9017.017858527654,0.2880070059883984,1.104646959600002,105.1788347421331,0.20314371442524964,7301.0
380.7878417055496,475587.94809091423,14837.476823860725,0.33617557017271593,4102.990247124133,9614.48821349382,0.33921434085508156,1.1039380004785238,104.95581139241726,0.23485379243484134,6473.0
376.02799368423035,473726.1346644826,14800.305691942907,0.4274366959674357,4409.123083235022,8176.423203249767,0.23875628819219327,1.0756487939185473,102.12771148395045,0.17180885021421305,9976.0
380.7878417055497,469684.8285074035,14665.173139450024,0.543340537519945,4704.1133765300765,6582.070868955053,0.15630191056704218,1.1014620108690905,104.25432558362166,0.11779010440880901,13692.0
380.7878417055497,473141.11662821646,14892.499880975907,0.5594613045807955,4717.7894424686165,6367.8894447853745,0.1479232344781241,1.1028758408217807,104.66323671867747,0.11224682724723893,14408.0
371.268145662911,487287.93499370455,14652.82351996417,0.6393434509111116,6292.812464379031,5141.2939166868955,0.111149547019169,1.0539928818337712,101.09478718146094,0.08733261510472025,16610.0
190.3939208527748,607890.0,10194.543350811338,0.25199916895792845,6034.04940854757,5974.671100502636,0.5523297078308498,0.2889583876220562,30.23850765275917,0.3718575706379288,3709.0
195.15376887409423,607890.0,10161.73709706778,0.2682175933653542,5983.20924941422,5991.254275015149,0.5119776006840241,0.303586905995423,31.769332102680117,0.34760819965992257,4228.0
190.3939208527748,607890.0,10145.333970196,0.33101796021390784,5725.768047337215,5343.506977521606,0.3907980055114363,0.2889583876220562,30.23850765275917,0.273416406092197,4524.0
190.3939208527748,607890.0,10169.938660503669,0.41256136423249984,5468.893374598809,4692.177461285962,0.28514928390386574,0.2889583876220562,30.23850765275917,0.2066109868008686,4483.0
190.3939208527748,607890.0,10112.758282492801,0.46022721212568524,5927.091195761006,4311.44557962265,0.2394752037782842,0.2889583876220562,30.23850765275917,0.17691522297908374,4681.0
195.15376887409423,607890.0,10104.589657062681,0.6086207864546946,5345.893228573932,3204.302761375463,0.1394349374380489,0.303586905995423,31.769332102680117,0.10938934717512828,6171.0
180.8742248101361,589590.0,10137.132406760107,0.6584052954187668,5182.555103749526,2559.8026487794787,0.11320463254522788,0.25920772757862726,26.779899640730317,0.0905897619912312,7530.0
199.91361689541358,607890.0,10169.938660503669,0.6926991021070636,5099.768180435592,2577.3004567437165,0.09983044624619616,0.31857662235331713,33.337954687167006,0.08128110775994504,7984.0
180.8742248101361,607890.0,10186.341787375452,0.7697550130805313,5153.3130582345675,1747.131970553499,0.07001637465025612,0.26078494482890585,27.290253156615165,0.05929859125287731,8469.0
285.59088127916226,589590.0,10260.188796304225,0.30547648176999054,5643.584876757008,8217.693987216944,0.42794349100406776,0.6462242515810652,66.76429273312266,0.2954147720943279,6926.0
295.1105773218009,589590.0,10104.589657062681,0.33224466518352896,5556.635148841512,8164.334949567426,0.38299365704186245,0.690023895299337,71.28942812947871,0.26766546889903275,7704.0
285.59088127916226,607890.0,10169.938660503669,0.4173171217862104,5138.5298293946835,6981.286133810092,0.28016583664316724,0.6501563721496267,68.03664221870817,0.20339819424309172,9658.0
285.59088127916226,607890.0,10137.132406760107,0.5048230130049467,5988.053236426983,5932.853636763364,0.20389421594354062,0.6501563721496267,68.03664221870817,0.15334559217542007,12390.0
280.83103325784293,589590.0,10145.333970196,0.5181491781198251,6397.926981599308,5606.300515584678,0.19140804071379203,0.6248629499315802,64.55736194555558,0.14448777370654087,11391.0
295.1105773218009,589590.0,10104.589657062681,0.6180617102804242,7136.523470138693,4669.7824259129,0.1324992408777047,0.690023895299337,71.28942812947871,0.10419189930942263,15975.0
285.59088127916226,589590.0,10186.341787375452,0.6906537027952016,7237.660762163812,3660.226241130414,0.09917775790992496,0.6462242515810652,66.76429273312266,0.08054016760285708,17100.0
290.3507293004816,607890.0,10210.946477683121,0.7625619680906421,8991.18945392402,2892.2248278587017,0.07259276796981697,0.6720088502135446,70.32342935994805,0.061234244518750244,19039.0
385.547689726869,589590.0,10194.543350811338,0.23286323974794676,5215.221385528496,12253.765665875748,0.5975067821546766,1.1777436985064913,121.67792350611604,0.39744986523246273,8610.0
385.547689726869,607890.0,10137.132406760107,0.3317932853008265,6162.555210973987,10808.060958132928,0.38956922992474446,1.1849099882426946,123.99678044359561,0.27265209840285554,10644.0
380.7878417055496,589590.0,10153.535533631886,0.4093834308986978,6662.132333370866,9317.670990750827,0.2841881696772612,1.1488431139218933,118.69207596999581,0.20530766284148308,14676.0
380.7878417055496,607890.0,10120.926907922927,0.41913002263295485,7958.5912339687,9279.420350615374,0.27829337765674783,1.155833550488225,120.95403061103669,0.20218939735890992,15125.0
380.7878417055496,607890.0,10235.485291979256,0.55118249303838,8855.406998525747,7169.877029434498,0.17244184672072224,1.155833550488225,120.95403061103669,0.13212766182506996,20785.0
385.547689726869,589590.0,10129.095533353051,0.6464322639708081,11217.299231719937,5647.671196062116,0.11871423804024976,1.1777436985064913,121.67792350611604,0.09449842054689629,26786.0
195.15376887409423,488370.0,10080.083780772311,0.35877097398018104,4884.098569469063,4809.147619349899,0.3141382989734156,0.29131033095209413,27.96523614623081,0.21996632860698342,3781.0
190.39392085277484,472880.0,10161.73709706778,0.442007374024981,5014.878156192093,4031.9422415694808,0.22616377578590938,0.2757189602054452,26.15952700370214,0.16370005791582135,4636.0
190.39392085277484,488370.0,10112.758282492801,0.48590881677113396,4877.910710110064,3761.5879926784487,0.19596632144120824,0.2772733667598754,26.61771435691213,0.14460649793282607,4961.0
190.39392085277484,488370.0,10186.341787375452,0.5908983338891192,4982.572649463886,2993.3832075512437,0.13379233589666067,0.2772733667598754,26.61771435691213,0.10300404827048536,6025.0
190.39392085277484,488370.0,10268.423297745881,0.6862152307728393,5389.491115373619,2295.952661154276,0.09210834044380799,0.2772733667598754,26.61771435691213,0.07391570314885823,8601.0
190.39392085277484,488370.0,10194.543350811338,0.7480053983157666,5406.306703559434,1843.8360719623724,0.06996526063516192,0.2772733667598754,26.61771435691213,0.057888022179329285,9811.0
285.5908812791622,472880.0,10080.083780772311,0.3241585978312205,4635.046036020493,7325.24061562019,0.355240537853958,0.6203676604622514,58.8589357583298,0.2445453874143495,7218.0
280.83103325784293,488370.0,10210.781787654285,0.3898347308919644,4847.3325940392515,6585.224326802961,0.27877566569689427,0.6032428685569541,57.910164797756984,0.19781219942727396,8234.0
285.5908812791622,488370.0,10186.341787375452,0.4125461858156549,4963.5528730089145,6447.569864386981,0.2560328191607129,0.6238650752097195,59.88985730305228,0.18340046347039915,10102.0
285.5908812791622,472880.0,10227.250790537599,0.41665041071830516,4964.999598645785,6322.749820888417,0.24824777780484875,0.6203676604622514,58.8589357583298,0.17783422346783886,10111.0
285.5908812791622,488370.0,10202.744914247229,0.5055826321038279,5579.277644121997,5426.453015890285,0.18256436724040767,0.6238650752097195,59.88985730305228,0.13578155088692961,12351.0
285.59088127916226,488370.0,10219.148041119008,0.5927706886053172,5602.276151677873,4469.524876077295,0.1328622736664633,0.6238650752097197,59.8898573030523,0.10236732508132389,14986.0
295.1105773218009,488370.0,10219.148041119008,0.5926109408950578,5693.993092959778,4620.320785025081,0.13294142454971916,0.6661492636406002,63.949058742481355,0.10242153122941919,15941.0
285.59088127916226,488370.0,10129.095533353051,0.6453230055404777,5979.767034480626,3892.7395581620267,0.10869132581020632,0.6238650752097197,59.8898573030523,0.08563360057724176,16822.0
285.5908812791623,472880.0,10137.132406760107,0.6989086584469608,6318.857706779176,3263.4380153068705,0.08593974426817856,0.6203676604622519,58.85893575832985,0.06926469942219422,18559.0
380.7878417055497,472880.0,10120.926907922927,0.21589720761377645,4683.065824523344,11331.537454748142,0.5854062750064445,1.1028758408217807,104.63810801480857,0.3812329742509318,7599.0
376.02799368423035,472880.0,10243.719793420913,0.27738349388652894,5013.014322407026,10312.425402517361,0.4340987474237641,1.075476269151365,102.0385050188157,0.2922479596985986,10898.0
376.02799368423035,472880.0,10178.140223939557,0.28756141614150876,5099.771849078493,10167.176763551703,0.4149149963131041,1.075476269151365,102.0385050188157,0.2807392475471567,11501.0
380.7878417055497,472880.0,10186.341787375452,0.3769587757984568,5580.096757116893,9003.940601214423,0.2882336145476974,1.1028758408217807,104.63810801480857,0.20308040320066653,15997.0
380.7878417055497,472880.0,10268.423297745881,0.44773422579846744,5996.196413663241,7981.122330014161,0.2214925113726131,1.1028758408217807,104.63810801480857,0.16069114501299464,19712.0
385.547689726869,488370.0,10260.188796304225,0.4750831043371045,6544.699815127803,7777.618721144542,0.2037668215752477,1.1369940995697139,109.1492649348128,0.14971188564240817,23037.0
385.547689726869,488370.0,10096.421031632557,0.5710917714621762,7284.663955416063,6355.072003761607,0.14395847243418394,1.1369940995697139,109.1492649348128,0.10993254642337964,26331.0
190.3939208527748,607890.0,15000.0,0.2970006459140303,5948.458373524214,5615.220933214741,0.4505297843703872,0.2889583876220562,30.23850765275917,0.3102646349495738,4023.0
190.3939208527748,607890.0,15000.0,0.39857320992150447,5684.473344138281,4803.908114305216,0.3004366612878531,0.2889583876220562,30.23850765275917,0.2164282672501657,5108.0
190.3939208527748,589590.0,15000.0,0.43269032947637953,5654.559880548367,4474.988627438672,0.260751529386397,0.2872107784804733,29.673018992498953,0.19018631568730046,5969.0
190.3939208527748,607890.0,15000.0,0.522227015882682,6024.539628941272,3816.2209483509114,0.19150131331909817,0.2889583876220562,30.23850765275917,0.14503207255798048,6219.0
190.3939208527748,607890.0,15000.0,0.5770911029547611,5683.217577851419,3377.992992068636,0.1568367835394752,0.2889583876220562,30.23850765275917,0.12144403957281164,6543.0
195.15376887409423,607890.0,15000.0,0.707284951901641,5641.55834831223,2396.518783972537,0.09378023065525262,0.303586905995423,31.769332102680117,0.07688732566726988,8282.0
190.3939208527748,607890.0,15000.0,0.7872041542631731,5930.028633043522,1699.7109322186393,0.06391958101182797,0.2889583876220562,30.23850765275917,0.05468583712563083,9172.0
285.59088127916226,607890.0,15000.0,0.7252891335944678,5949.493054610545,3291.3875354000606,0.08659123412265574,0.6501563721496267,68.03664221870817,0.07162522256545575,17298.0
290.3507293004816,607890.0,15000.0,0.6903688784897548,5890.789595254091,3771.606468889247,0.10081677221295869,0.6720088502135446,70.32342935994805,0.08199454696145617,16652.0
285.59088127916226,607890.0,15000.0,0.5180351336487273,5509.683365200308,5774.55553311665,0.19441791331035388,0.6501563721496267,68.03664221870817,0.1469938560734922,11371.0
280.83103325784293,607890.0,15000.0,0.5497632945841118,5682.497787925061,5304.504724970989,0.17333424376330347,0.6286650920702366,65.78765321203423,0.1327352818022189,12067.0
290.3507293004816,589590.0,15000.0,0.3924472144530943,5508.300011549478,7308.455539206751,0.30281030826499516,0.6679445667036509,69.00831479443038,0.21722363631272046,9328.0
280.83103325784293,607890.0,15000.0,0.7885395269474889,6305.413384587974,2491.3408101978857,0.0634615808975886,0.6286650920702366,65.78765321203423,0.0543373976797509,17523.0
290.3507293004816,607890.0,15000.0,0.673884709593628,5999.295022360888,3972.399586001145,0.10795747836316623,0.6720088502135446,70.32342935994805,0.08713701888082921,16011.0
380.7878417055496,607890.0,15000.0,0.24405980326130555,5618.647697239103,12076.173875023203,0.5739020718702901,1.155833550488225,120.95403061103669,0.384739872082523,9119.0
380.7878417055496,607890.0,15000.0,0.33303387021946107,5686.919891690179,10654.809714749485,0.38761409965479826,1.155833550488225,120.95403061103669,0.27143543996605307,11418.0
380.7878417055496,607890.0,15000.0,0.4219353014472603,5761.880758479607,9234.605913077026,0.2754249351896618,1.155833550488225,120.95403061103669,0.20033587129205283,15382.0
376.0279936842303,589590.0,15000.0,0.4789711194282774,5893.385497871528,8117.095321366028,0.22041715310589027,1.1203015428103966,115.74331970761627,0.1637973391803637,17302.0
380.7878417055496,607890.0,15000.0,0.5016914500888755,5956.838206059672,7960.498354365907,0.20620595520068238,1.155833550488225,120.95403061103669,0.15489006480891945,18868.0
385.547689726869,607890.0,15000.0,0.5496316905469272,5933.165179837291,7284.584298694875,0.17341720436297023,1.1849099882426946,123.99678044359561,0.1327917507662612,20146.0
380.7878417055496,626620.0,15000.0,0.6914825802268822,6840.864474778454,4990.758771486009,0.1018749747508515,1.163079540320731,123.29297137852,0.08303506952748979,25535.0
380.7878417055496,589590.0,15000.0,0.7330988107394019,6580.051131760762,4210.680158117643,0.0823033212334696,1.1488431139218933,118.69207596999581,0.06823626736934434,27939.0
190.39392085277484,488370.0,15000.0,0.31895225679238665,5392.030961042114,4983.203557782138,0.3686814548320123,0.2772733667598754,26.61771435691213,0.2536068679116709,2997.0
